Reference	LeftContext	Pivot	RightContext
1_m00697-plain	estos agentes. Además, ha promovido la confección de un nuevo	tipo_NC_tipo de_PREP_de fármaco_NC_fármaco:_COLON_: la_ART_el molécula_NC_molécula	antisentido. Si la genómica demuestra que se requiere una determinada proteína
1_m00699-plain	cerdo a los humanos. Entre los obstáculos que se interponen en	el_ART_el camino_NC_camino de_PREP_de los_ART_el xenotrasplantes_NC_xenotrasplantes destaca_VLfin_destacar uno_CARD_uno:_COLON_: el_ART_el tejido_NC_tejido	del cerdo presenta un hidrato de carbono que no se encuentra en
1_m00703-plain	en el hombre. Se propone, además, avanzar en varios	frentes_NC_frente de_PREP_de comprensión_NC_comprensión:_COLON_: el_ART_el mecanismo_NC_mecanismo	en cuya virtud se expresan los genes que cifran las proteínas,
1_m00707-plain	encapsulación, aunque polimórficos en su presentación, todos incluyen los mismos	ingredientes_NC_ingrediente básicos_ADJ_básico:_COLON_: las_ART_el células_NC_célula	(capaces de segregar productos útiles), una matriz donde se
1_m00707-plain	de células inmortales de la misma especie, pero los trasplantes de	especies_NC_especie distintas_ADJ_distinto resultan_VLfin_resultar ser_VSinf_ser menos_ADV_menos preocupantes_ADJ_preocupante:_COLON_: la_ART_el introducción_NC_introducción	de células PC-12 de rata sin encapsular en cerebros de primates no
1_m00707-plain	los pacientes con ELA. El protocolo recordaba bastante el seguido con	el_ART_el dolor_NC_dolor crónico_ADJ_crónico:_COLON_: implantación_NC_implantación	en la columna vertebral de un tubito repleto de células. El
1_m00708-plain	la búsqueda de las causas del autismo. En 1994 Miller y	Strömland_NP_Strömland añadieron_VLfin_añadir un_ART_un nuevo_ADJ_nuevo factor_NC_factor ambiental_ADJ_ambiental:_COLON_: la_ART_el exposición_NC_exposición	a la talidomida en el útero. Todas las personas del estudio
1_m00708-plain	. El estudio de Miller y Strömland resultaba para mí apasionante en	un_ART_un punto_NC_punto:_COLON_: la_ART_el mayoría_NC_mayoría	de las víctimas de la talidomida con autismo mostraban anomalías en las
1_m00708-plain	de tejido cerebral. Cuando examinamos el tronco encefálico, nos sorprendió	la_ART_el ausencia_NC_ausencia casi_ADV_casi absoluta_ADJ_absoluto de_PREP_de dos_CARD_dos estructuras_NC_estructura:_COLON_: el_ART_el núcleo_NC_núcleo	facial, que controla los músculos de la expresión facial, y
1_m00710-plain	nueve de neuraminidasa; las variantes se denominan según las moléculas de	hemaglutinina_NC_hemaglutinina y_CC_y de_PREP_de neuraminidasa_NC_neuraminidasa que_CQUE_que presenten_VLfin_presentar:_COLON_: H1N1_NP_H1N1	, H1N2, H2N2, etc. Los virus de tipo B
1_m00710-plain	de ensayo. No dañaba las células sanas. Pero fracasó en	una_ART_un prueba_NC_prueba crucial_ADJ_crucial:_COLON_: el_ART_el grupo_NC_grupo	carboxilato negativo le impedía atravesar el intestino de los animales y llegar
1_m00712-plain		INGENIERÍA_NC_ingeniería DE_PREP_de TEJIDOS_NC_tejido:_COLON_: URDIMBRE_NC_urdimbre	POLIMÉRICA Los obstáculos que se oponen a la fabricación de nuevos órganos
1_m00712-plain	la matriz extracelular. Las siglas RGD remiten a los símbolos de	los_ART_el aminoácidos_NC_aminoácido que_CQUE_que la_PPC_él componen_VLfin_componer:_COLON_: arginina_NC_arginina	(R), glicina (G) y ácido aspártico (
1_m00715-plain	Pero un nuevo planteamiento, fascinante, podría revolucionar el tratamiento de	pacientes_NC_paciente urgidos_VLadj_urgir de_PREP_de estructuras_NC_estructura vitales_ADJ_vital nuevas_ADJ_nuevo:_COLON_: la_ART_el creación_NC_creación	de tejidos u órganos artificiales, los llamados neoórganos. Un ingeniero
1_m00715-plain	espectacular paso al frente. Pero palidece cuando se le compara con	la_ART_el meta_NC_meta del_PDEL_del ingeniero_NC_ingeniero de_PREP_de tejidos_NC_tejido:_COLON_: la_ART_el creación_NC_creación	ex novo de neoórganos enteros. La idea de " recambios prefabricados
1_m00725-plain	candidatos a la aleatorización, los pacientes tenían que cumplir los siguientes	criterios_NC_criterio:_COLON_: cáncer_NC_cáncer	colorrectal metastásico demostrado histológicamente; enfermedad metastásica progresiva documentada partiendo de la
1_m00725-plain	ola quimioterapia, y consentimiento informado por escrito. No fueron candidatos	los_ART_el pacientes_NC_paciente con_PREP_con los_ART_el siguientes_ADJ_siguiente criterios_NC_criterio:_COLON_: tratamiento_NC_tratamiento	previo con inhibidores de la topoisomerasa I, enfermedad extensa (que
1_m00725-plain	Pulmón 69. Peritoneo. CEA. Concentración mediana de CEA (	límites_NC_límite:_COLON_: ug_NC_ug	/ l). Documentación de la progresión del tumor solo mediante
1_m00731-plain	polimorfismo que modifica la secuencia de nucleótidos de una diana específica para	la_ART_el nucleasa_NC_nucleasa de_PREP_de restricción_NC_restricción R_ALFS_R:_COLON_: el_ART_el alelo_NC_alelo	1 posee la diana, pero el alelo 2 tiene uno o
1_m00731-plain	como loci de enfermedades. Estos éxitos iniciales se basaron mayormente en	hechos_NC_hecho excepcionales_ADJ_excepcional:_COLON_: las_ART_el bases_NC_base	bioquímicas de las enfermedades en cuestión ya habían sido establecidas y la
1_m00731-plain	emplearla para una gran variedad de muestras. Éstas pueden incluir -	Muestras_NC_muestra de_PREP_de sangre_NC_sangre:_COLON_: la_ART_el fuente_NC_fuente	de DNA de adultos más utilizada - Enjuagues y raspados bucales:
1_m00731-plain	de sangre: la fuente de DNA de adultos más utilizada -	Enjuagues_NC_enjuague y_CC_y raspados_NC_raspado bucales_ADJ_bucal:_COLON_: el_ART_el rendimiento_NC_rendimiento	de DNA es suficiente para realizar una o dos pruebas; especialmente
1_m00731-plain	un procedimiento de manchas de puntos inverso (reverse dot-blot).	Prueba_NC_prueba ARMS_NP_ARMS:_COLON_: amplificación_NC_amplificación	por PCR basada en cebadores específicos de alelo Los principios en los
1_m00731-plain	en cada caso. Carriles 1 y 2: no se detectan	mutaciones_NC_mutación:_COLON_: carril_NC_carril	3: heterozigoto compuesto para xxx y G551D; carril 4:
1_m00731-plain	azar de clones de cDNA. Los proyectos de EST humanas (	EST_NP_EST:_COLON_: Expressed_NP_Expressed	Sequence Tag, o etiqueta / motivo de secuencia expresada) implican
1_m00731-plain	a su vez como sondas para identificar clones aún más distales.	Los_ART_el clones_NC_clon derivaban_VLfin_derivar de_PREP_de diversas_QU_diversos fuentes_NC_fuente:_COLON_: T84_NP_T84	(línea celular de carcinoma de colon, todos los clones comenzados
1_m00731-plain	las tecnologías de genética molecular han proporcionado recientemente una variedad de nuevas	estrategias_NC_estrategia terapéuticas_ADJ_terapéutico que_CQUE_que dependen_VLfin_depender de_PREP_de:_COLON_: la_ART_el capacidad_NC_capacidad	de clonar genes individuales, transferirlos a células receptoras y expresarlos;
1_m00731-plain	, dependiendo de si el agente terapéutico es un producto génico /	vacuna_NC_vacuna o_CC_o material_NC_material genético_ADJ_genético:_COLON_: Fármacos_NC_fármaco	y vacunas recombinantes obtenidas por ingeniería genética. Entre las estrategias posibles
1_m00731-plain	genética. Entre las estrategias posibles se incluyen: - Clonación por	expresión_NC_expresión de_PREP_de productos_NC_producto génicos_NC_génico normales_ADJ_normal:_COLON_: clonación_NC_clonación	de (habitualmente) genes humanos y su expresión en sistemas adecuados
1_m00731-plain	producto génico médicamente valioso; ver páginas 112-113 y 547. -	Anticuerpos_NC_anticuerpo manipulados_VLadj_manipular por_PREP_por ingeniería_NC_ingeniería genética_ADJ_genético:_COLON_: los_ART_el genes_NC_gen|genes	de los anticuerpos pueden manipularse para formar nuevos anticuerpos, incluyendo anticuerpos
1_m00731-plain	gen humano en bacterias puede generar un producto que tiene diferencias con	el_ART_el producto_NC_producto génico_NC_génico humano_ADJ_humano normal_ADJ_normal:_COLON_: el_ART_el polipéptido_NC_polipéptido	puede tener la misma secuencia de aminoácidos, pero los patrones de
1_m00731-plain	obtener mAbs de ratón contra patógenos y células humanas, pero estos	anticuerpos_NC_anticuerpo tienen_VLfin_tener una_ART_un limitada_ADJ_limitado aplicación_NC_aplicación terapéutica_ADJ_terapéutico:_COLON_: los_ART_el mAbs_NC_mAbs	de roedores tienen una corta vida media en el suero humano;
1_m00731-plain	contenían los dominios variables de un anticuerpo de roedor, unidos a	los_ART_el dominios_NC_dominio constantes_NC_constante de_PREP_de un_ART_un anticuerpo_NC_anticuerpo humano_ADJ_humano:_COLON_: la_ART_el inmunogenicidad_NC_inmunogenicidad	de los mAbs de roedor se reduce, al mismo tiempo que
1_m00731-plain	de segunda generación fueron anticuerpos humanos a los que se había trasplantado	la_ART_el CDR_NP_CDR:_COLON_: los_ART_el lazos_NC_lazo	de unión a antígeno del anticuerpo de roedor se integraban en un
1_m00731-plain	de mutaciones de pérdida de función se requiere una elevada eficiencia en	la_ART_el expresión_NC_expresión del_PDEL_del gen_NC_gen introducido_VLadj_introducir:_COLON_: individuos_NC_individuo	con un 50 % de producto génico normal suelen estar afectados,
1_m00898-plain	surge la denominación del Síndrome Leber plus. Enfermedades asociadas - De	tipo_NC_tipo Neurológico_ADJ_neurológico:_COLON_: Esclerosis_NC_esclerosis	múltiple, encefalopatía infantil subaguda, tremor, disartria, ataxia,
1_m00898-plain	medular posterior y espasticidad. Etiología no bien definida. - De	tipo_NC_tipo Cardíaco_ADJ_cardíaco:_COLON_: Síndrome_NC_síndrome	de preexcitación (Long-Ganong-Levine), intervalo Q-T prolongado, combinación de
1_m00898-plain	molecular propiamente dicho gran cantidad de técnicas han sido usadas para estudiar	mutaciones_NC_mutación en_PREP_en el_ART_el ADNmit_NP_ADNmit entre_PREP_entre ellas_PPX_él:_COLON_: PCR_NP_PCR	, Southern blotting y clonaje. En particular para la NOHL donde
