id,presence,candidate_term_left,candidate_term_right,occurrence,full_context
H1_economy_131,both,"['dominios', 'tirosinas']",['suerte'], los dominios SH2 y las tirosinas eran una suerte,"a las tirosinas con fosfato; diríase que los dominios SH2 y las tirosinas eran una suertede broches, macho y hembra, que encajaban entre sí."
H1_economy_132,both,['nucleótidos'],['componentes'], Los nucleótidos son los componentes,"nucleótidos del ADN de un gen. ( Los nucleótidos son los componentesde los genes, que determinan la secuencia de aminoácidos de las"
H1_economy_133,left,['citoplasma'],[None], el citoplasma distaba de ser una entidad,"de descubrimientos, la investigación celular demostraba que el citoplasma distaba de ser una entidadamorfa. Se hallaba repleto de orgánulos y proteínas, en apretado"
H1_economy_134,both,['cáncer'],['resultado'], raíz el cáncer es el resultado,", constituye un ejemplo paradigmático. En su raíz el cáncer es el resultadode mutaciones genéticas. Algunas ejercen su efecto perverso convirtiendo en hiperactivas"
H1_economy_135,right,[None],['yotiao'], El elemento central es yotiao,"complejo preformado en las neuronas de mamíferos. El elemento central es yotiao, una proteína de andamiaje. Según demostrara el grupo de Scott"
H1_economy_136,both,['característica'],['producto'], la conclusión de que cada característica era el producto,"los rasgos en diferentes generaciones y llegó a la conclusión de que cada característica era el productode múltiples aportaciones de material hereditario. A principios de siglo,"
H1_economy_137,both,"['demostración', 'genes']",['segmentos'], la demostración de que los genes son segmentos,. Seymour Benzer intervino de forma destacada en la demostración de que los genes son segmentoslineales de ADN. A mediados de los sesenta había apostado también
H1_economy_138,both,"['producto', 'proteínico', 'gen', 'eag', 'producto proteínico']",['componente'], El producto proteínico del gen eag es un componente,opera también en el proceso de aprendizaje. El producto proteínico del gen eag es un componentede ciertos canales de membrana que regulan el flujo de iones potasio
H1_economy_139,both,"['unidades', 'funcionales', 'manual', 'unidades funcionales']",['genes'], Las unidades funcionales del manual son los genes,peculiaridades del programa que gobierna dichos procesos. Las unidades funcionales del manual son los genes. Escogemos uno y cambiamos su secuencia específica de nucleótidos: alteraremos
H1_economy_140,both,"['número', 'genes', 'número de genes']",['complejidad'], el número de genes tanto mayor es la complejidad,"10 veces esa cifra. Cuanto mayor es el número de genes tanto mayor es la complejidad, porque aquellos forman redes interactivas más intrincadas. Averiguar el efecto"
H1_economy_141,both,['animal'],['mamífero'], animal es un mamífero,"Desde un punto de vista genético, este animal es un mamíferoideal. Pequeño y prolífico, constituye, además, un excelente"
H1_economy_142,both,"['células', 'supervivientes']",['portadoras'], células supervivientes vienen a ser las portadoras,"inserción aleatoria. Al final, las únicas células supervivientes vienen a ser las portadorasde la inserción dirigida (las que poseen el gen «seleccionable"
H1_economy_143,both,['genes'],['suerte'], genes son una suerte,"genes homeóticos, o genes Hox. Estos genes son una suertede conmutadores maestros encargados de que las diferentes partes del organismo,"
H1_economy_144,right,[None],['oligonucleótidos'], una atención mayor son los oligonucleótidos,"a los ácidos nucleicos, los que suscitan una atención mayor son los oligonucleótidosde ADN, conocidos también por oligómeros: breves trechos de nucleótidos"
H1_economy_145,both,['azúcar'],['desoxirribosa'], el azúcar es desoxirribosa,"similares con dos salvedades, a saber, el azúcar es desoxirribosay tiene la base timina, T, en lugar de uracilo"
H1_economy_146,none,[None],[None], Figura 2 LOS NUCLEOTIDOS SON LA BASE,el objetivo es impedir selectivamente su traducción. Figura 2 LOS NUCLEOTIDOS SON LA BASEde las nuevas medicinas genéticas Estas drogas suelen estar formadas por 15
H1_economy_147,both,"['región', 'gen', 'complejo', 'región controladora', 'controladora del gen']",['señal'], la región controladora del gen Ese complejo es la señal,que forman el complejo transcripcional se une a la región controladora del gen Ese complejo es la señalpara que la enzima polimerasa de ARN (púrpura) copie la
H1_economy_148,both,"['desarrollar', 'fármacos']",['proteínas'], la hora de desarrollar nuevos fármacos son las proteínas,"por los genes, si lo importante a la hora de desarrollar nuevos fármacos son las proteínasque aquellos determinan, y no los propios genes. Bastaría con"
H1_economy_149,left,"['producto', 'intermediario']",[None], producto intermediario es el ARN,"células cuando se expresa un gen. Ese producto intermediario es el ARNmensajero (ARNm). Lo mismo que el ADN, consta"
H1_economy_150,none,[None],[None], Las copias de ADNc así fabricadas suelen ser réplicas,"para fabricar ARNm a partir del ADN. Las copias de ADNc así fabricadas suelen ser réplicasde fragmentos de los ARNm, no de las moléculas completas,"
H1_economy_151,right,[None],['señal'], vez es una señal,"la proteína correspondiente, lo que a su vez es una señalde que la proteína puede estar desempeñando una función vital. HGS"
H1_economy_152,both,"['gen', 'osteoclastos']",['responsable'], el gen de osteoclastos era el responsable,"del cartílago. Por último, confirmamos que el gen de osteoclastos era el responsablede la enzima degradadora y demostramos que no se expresaba en otros"
H1_economy_153,both,['farmacéutico'],['proceso'], El desarrollo farmacéutico nunca será un proceso,", moléculas que estimulan el sistema inmunitario. El desarrollo farmacéutico nunca será un procesorápido, porque las medicinas, ya sean proteínas, genes o"
H1_economy_154,both,['funciones'],['similitud'], las funciones fue la similitud,"criterio utilizado para asignar provisionalmente cada una de las funciones fue la similitudcon otros genes, humanos o no, de función conocida."
H1_economy_155,both,['resultado'],['secuencia'], El resultado es una secuencia,las marcas de colores una a una. El resultado es una secuenciade colores que puede leerse electrónicamente y que se corresponde con la
H1_economy_156,none,[None],[None], día mi trabajo sería objeto,la investigación científica no me imaginaba que algún día mi trabajo sería objetode un programa de entretenimiento en televisión. Pero a finales de
H1_economy_157,both,['receptores'],['poros'], Los receptores de NMDA son poros,"las membranas celulares de las neuronas postsinápticas. Los receptores de NMDA son porosminúsculos, constituidos por cuatro subunidades proteicas que controlan la entrada de"
H1_economy_158,left,"['prueba', 'comportamiento']",[None], prueba de comportamiento fue el laberinto,antes que los ratones normales. La última prueba de comportamiento fue el laberintoacuático de Morris. Se requería que los ratones usaran claves visuales
H1_economy_159,both,['receptor'],['interruptor'], el receptor de NMDA era un interruptor,la regla de Hebb. Sugirieron también que el receptor de NMDA era un interruptormolecular clave para muchas formas de aprendizaje y memoria. Aunque nuestros
H1_economy_160,left,"['aprendizaje', 'memoria']",[None], aprendizaje y memoria son partes,"como la capacidad para resolver problemas. Aunque aprendizaje y memoria son partesintegrantes de la inteligencia, ésta es un rasgo complejo que abarca"
H1_economy_161,right,[None],['búsqueda'], Una aplicación inmediata sería la búsqueda,de la memoria relacionadas con la edad. Una aplicación inmediata sería la búsquedade compuestos que mejoraran la memoria al estimular la actividad o cantidad
H1_economy_162,left,['señal'],[None], señal es la unión,"cuando reciben las dos señales. La primera señal es la unióndel glutamato liberado por la célula presináptica; la segunda, la"
H1_economy_163,right,[None],['receptor'], objetivo de Eureka es el receptor,"Hsu, presidente de Eureka. El primer objetivo de Eureka es el receptorde NMDA - que Tsien y sus colaboradores manipularon genéticamente para crear"
H1_economy_164,left,['enfermedad'],[None], enfermedad suele ser causa,", como el riesgo de contraer una determinada enfermedad suele ser causade rechazo a la hora de conseguir un empleo o de contratar"
H1_economy_165,both,"['mapa', 'genético', 'mapa genético']",['diagrama'], un mapa genético es un diagrama,"un mapa genético. A grandes rasgos, un mapa genético es un diagramaque describe las relaciones cromosómicas de miles de secuencias "" marcadoras """
H1_economy_166,right,[None],['terapia'], la atención de la gente es la terapia,"La perspectiva de tratamiento que más ha atraído la atención de la gente es la terapiagénica, si bien resulta más descriptivo hablar de transplante de genes"
H1_economy_167,left,"['cuidados', 'médicos']",[None], los cuidados médicos que ya son una práctica,estado bien nutridos y hubiesen tenido acceso a los cuidados médicos que ya son una prácticanormal en los países que pueden costeárselos. Para los desheredados de
H1_economy_168,left,"['contemporáneas', 'hombres']",[None], las dicotomías contemporáneas entre hombres y mujeres son simplificaciones,"del enfoque biológico, considero que algunas de las dicotomías contemporáneas entre hombres y mujeres son simplificacionesextremas, acordes con un supuesto buen gusto social y realizadas con"
H1_economy_169,both,['comportamiento'],['resultado'], la conclusión de que todo comportamiento era el resultado,"por ejemplo, los conductistas norteamericanos llegaron a la conclusión de que todo comportamiento era el resultadode un aprendizaje realizado por ensayo y error. Este proceso se"
H1_economy_170,none,[None],[None], excepción fue Albert,"parte activa en políticas abusivas. Una notable excepción fue AlbertEinstein, quien pudiera servir de modelo del tipo de conciencia moral"
H1_economy_171,left,"['mecanismo', 'responsable', 'mecanismo responsable']",[None], el mecanismo responsable es la relación,demostrada en numerosos primates; se admite que el mecanismo responsable es la relaciónde familiaridad en edad temprana. El efecto Westermarck sirve de escaparate
H1_economy_172,both,['antígenos'],['sustancias'], Los antígenos son sustancias,inmunitario se guía por los antígenos foráneos. Los antígenos son sustanciasproducidas en exclusiva por el agente causante y no por el huésped
H1_economy_173,right,[None],['productos'], contaminantes que sean productos,"provocación de inmunidad protectora. También pueden incluir contaminantes que sean productossecundarios inevitables del proceso de fabricación, sustancias extrañas que a veces"
H1_economy_174,none,[None],[None], excepciones ésa ha sido la dirección,"reforzar los planes compartidos, y sin apenas excepciones ésa ha sido la direcciónseguida por el curso evolutivo. Sólo las formas de infección nuevas"
