Reference,LeftContext,Pivot,RightContext
1_e00079-plain,todo tiempo y lugar; el que se negara a aceptar,el_ART_el librecambio_NC_librecambio había_VLfin_haber de_PREP_de ser_VSinf_ser un_ART_un necio_NC_necio,"o un truhán, o ambas cosas a la vez. Pero"
1_e00079-plain,como Napoleón III- que eran liberalistas doctrinarios en esta cuestión.,Los_ART_el economistas_NC_economista librecambistas_ADJ_librecambista -como_VLfin_-como lo_ART_el eran_VSfin_ser la_ART_el mayoría_NC_mayoría,de los franceses- conseguían escasa adhesión del público. Tampoco en los
1_e00079-plain,cátedra de economía política en el Trinity College de Dublín.,La_ART_el cátedra_NC_cátedra era_VSfin_ser una_ART_un fundación_NC_fundación,del arzobispo Whately. Escribió también acerca de las leyes de pobres
1_e00079-plain,una seria depresión para la agricultura europea. Desde luego que,el_ART_el hecho_NC_hecho es_VSfin_ser un_ART_un elemento_NC_elemento,esencial del aumento del 50 por ciento del salario real de los
1_e00079-plain,con una determinada dificultad económica. En países en los cuales,la_ART_el burocracia_NC_burocracia era_VSfin_ser un_ART_un factor_NC_factor,"potente y, como en Alemania, se había adherido al liberalismo"
1_e00079-plain,había lanzado en 1926 la idea de que el recurrir a,la_ART_el teoría_NC_teoría del_PDEL_del monopolio_NC_monopolio había_VLfin_haber de_PREP_de ser_VSinf_ser el_ART_el remedio_NC_remedio,a las dificultades sobre el equilibrio que hablan surgido a propósito de
1_e00079-plain,"o "" progreso "". [1] Así definida,",la_ART_el dinámica_NC_dinámica es_VSfin_ser un_ART_un punto_NC_punto,"de partida auténticamente nuevo. En varios recodos de nuestro camino,"
1_e00079-plain,a utilizar cuantas cifras pudieran recoger con su aparato analítico.,Un_ART_un ejemplo_NC_ejemplo destacado_VLadj_destacar es_VSfin_ser el_ART_el profesor_NC_profesor,"Pigou, cuyas Industrial Fluctuations (l. ª ed.,"
1_e00079-plain,"del número de variables, sino también el postulado de que",los_ART_el coeficientes_NC_coeficiente sean_VSfin_ser constantes_NC_constante,": si no lo fueran, la ecuación no sería tan fácil"
1_e00091-plain,la tendencia fue progresivamente creciente. Una de las causas de,la_ART_el moderación_NC_moderación en_PREP_en el_ART_el ritmo_NC_ritmo de_PREP_de crecimiento_NC_crecimiento es_VSfin_ser la_ART_el debilidad_NC_debilidad,"que muestra el consumo, pese a su perfil creciente. El"
1_e00091-plain,carreteras ha sido más intenso en el norte de España y,los_ART_el sectores_NC_sector más_ADV_más afectados_VLadj_afectar han_VHfin_haber sido_VSadj_ser el_ART_el lechero_NC_lechero,", el ganadero y la industria del automóvil, en la que"
1_e00091-plain,"del 1, 1 % y 0, 8 %.",La_ART_el debilidad_NC_debilidad del_PDEL_del consumo_NC_consumo es_VSfin_ser una_ART_un característica_NC_característica,"común a los tres países, así como los ajustes fiscales necesarios"
1_e00091-plain,los índices de los principales mercados batieron sus récords históricos.,La_ART_el nota_NC_nota disonante_ADJ_disonante volvió_VLfin_volver a_PREP_a ser_VSinf_ser la_ART_el Bolsa_NP_Bolsa,"de Tokio, cuyo índice Nikkei-225 perdió un 5, 3 %"
1_e00091-plain,buen comportamiento de los precios de los alimentos elaborados y de,los_ART_el bienes_NC_bien industriales_ADJ_industrial fue_VSfin_ser el_ART_el elemento_NC_elemento,determinante de esta reducción trascendental de la tasa de inflación. Gracias
1_e00091-plain,bajista de tipos de interés y la trayectoria al alza de,la_ART_el Bolsa_NP_Bolsa de_PREP_de Nueva_NC_nueva York_NP_York fueron_VSfin_ser los_ART_el factores_NC_factor,explicativos más directos de la carrera alcista de la bolsa española.
1_e00091-plain,ambientales o culturales. Otro de los grandes cambios que introducirá,la_ART_el Ley_NC_ley es_VSfin_ser el_ART_el fortalecimiento_NC_fortalecimiento,"del derecho de propiedad, con relación al régimen urbanístico. En"
1_e00091-plain,la posición activa del Estado en el Banco de España.,La_ART_el deuda_NC_deuda bruta_ADJ_bruto es_VSfin_ser la_ART_el variable_NC_variable,"señalada en la condición de convergencia de Maastricht, que difiere pues"
1_e00051-plain,", los economistas neoclásicos introdujeron el crecimiento exógeno de la productividad.",Una_ART_un pregunta_NC_pregunta a_PREP_a la_ART_el que_CQUE_que se_SE_se enfrentaron_VLfin_enfrentar fue_VSfin_ser el_ART_el tipo_NC_tipo de_PREP_de progreso_NC_progreso,"técnico que se debía introducir. En la práctica, algunas innovaciones"
1_e00051-plain,neoclásico en un modelo AK de crecimiento endógeno. Supongamos ahora que,el_ART_el número_NC_número de_PREP_de empresas_NC_empresa de_PREP_de la_ART_el economía_NC_economía sea_VSfin_ser un_ART_un número_NC_número muy_ADV_muy elevado_ADJ_elevado,"xxx, constante. Puesto que xxx es grande, cada empresa"
1_e00053-plain,"largo plazo "". Esta definición tendría sentido, pero significaría que",un_ART_un excedente_NC_excedente forzado_ADJ_forzado de_PREP_de ahorro_NC_ahorro sería_VSfin_ser un_ART_un fenómeno_NC_fenómeno muy_ADV_muy raro_ADJ_raro,"e inestable, y una deficiencia forzada de ahorro el estado usual"
1_e00001-plain,vestuario provenientes de países en desarrollo. Probablemente los principales beneficiarios de,la_ART_el eliminación_NC_eliminación gradual_ADJ_gradual del_PDEL_del Acuerdo_NC_acuerdo Multifibras_NP_Multifibras serán_VSfin_ser los_ART_el países_NC_país productores_ADJ_productor más_ADV_más eficientes_ADJ_eficiente,cuyas exportaciones a los mercados de los países industriales están muy limitadas
1_e00053-plain,"en tan gran escala, si es que en alguna, con",dinero_NC_dinero prestado_ADJ_prestado -y_NC_-y ésta_DM_este es_VSfin_ser una_ART_un razón_NC_razón más_ADV_más de_PREP_de,los rendimientos superiores que el pasatiempo da a quien posee cierto acopio
1_e00079-plain,muy variamente en condiciones institucionales diferentes y que el pasar por alto,este_NC_este último_ADJ_último hecho_ADJ_hecho ha_VHfin_haber sido_VSadj_ser la_ART_el causa_NC_causa de_PREP_de más_ADV_más de_PREP_de,un grave error. Y también es verdad que siempre que intentamos
1_e00079-plain,"en algunos puntos, que la mayoría de sus contemporáneos. Su",concepto_NC_concepto de_PREP_de velocidad_NC_velocidad del_PDEL_del dinero_NC_dinero es_VSfin_ser -y_NC_-y con_PREP_con razón-_NC_razón- el_ART_el más_ADV_más famoso_ADJ_famoso,", y se volverá a citar en el capítulo 6. Otro"
1_e00091-plain,coyuntura bajista de tipos de interés y la trayectoria al alza de,la_ART_el Bolsa_NP_Bolsa de_PREP_de Nueva_NC_nueva York_NP_York fueron_VSfin_ser los_ART_el factores_NC_factor explicativos_ADJ_explicativo más_ADV_más directos_ADJ_directo,de la carrera alcista de la bolsa española. Fruto del buen
1_e00001-plain,el Oriente Medio y Norte de Africa.,La_ART_el clasificación_NC_clasificación crediticia_ADJ_crediticio que_CQUE_que realizan_VLfin_realizar los_ART_el bancos_NC_banco u_CC_o otros_QU_otro organismos_NC_organismo,de clasificación de solvencia revela importantes diferencias entre los países en desarrollo
1_e00001-plain,el próximo decenio. Pero es probable que,las_ART_el restricciones_NC_restricción fiscales_ADJ_fiscal y_CC_y otras_QU_otro presiones_NC_presión,limiten las posibilidades de crecimiento de la ayuda oficial. - Actual
1_e00001-plain,en desarrollo. Esta evolución encontrará apoyo en,la_ART_el aplicación_NC_aplicación de_PREP_de la_ART_el Ronda_VLfin_rondar Uruguay_NP_Uruguay y_CC_y otras_QU_otro iniciativas_NC_iniciativa,"de liberalización del comercio, el constante descenso de los costos del"
1_e00032-plain,mínima del precio: La fluctuación correspondiente a,un_ART_un movimiento_NC_movimiento en_PREP_en un_ART_un sentido_NC_sentido u_CC_o otro_QU_otro de_PREP_de,"una centésima de punto porcentual del índice (punto básico),"
1_e00032-plain,mínima del precio: La fluctuación correspondiente a,un_ART_un movimiento_NC_movimiento en_PREP_en un_ART_un sentido_NC_sentido u_CC_o otro_QU_otro de_PREP_de,"una centésima de punto porcentual del índice (punto básico),"
1_e00032-plain,mínima del precio: La fluctuación correspondiente a,un_ART_un movimiento_NC_movimiento en_PREP_en un_ART_un sentido_NC_sentido u_CC_o otro_QU_otro de_PREP_de,"una centésima de punto porcentual del índice (punto básico),"
1_e00051-plain,"las condiciones económicas (como los salarios,",las_ART_el tasas_NC_tasa de_PREP_de interés_NC_interés y_CC_y otros_QU_otro elementos_NC_elemento,"de un tenor parecido) deberían, en principio, afectar a"
1_e00051-plain,"0, 1, según como se mida",el_ART_el capital_NC_capital para_PREP_para usos_NC_uso residenciales_ADJ_residencial y_CC_y otros_QU_otro tipos_NC_tipo,de bienes duraderos. La participación del capital físico en los países
1_e00051-plain,modelo AK. Aunque algunos economistas utilizaron en,un_ART_un momento_NC_momento u_CC_o otro_QU_otro algún_QU_alguno,tipo de tecnologías lineales (véase por ejemplo Von Neuman (1937
1_e00053-plain,efecto de estos cambios sobre la apreciación o,la_ART_el depreciación_NC_depreciación de_PREP_de los_ART_el valores_NC_valor y_CC_y otros_QU_otro bienes_NC_bien,", porque si un hombre disfruta de un aumento inesperado en el"
1_e00053-plain,"los impuestos sobre las ganancias del capital,",los_ART_el impuestos_NC_impuesto sobre_PREP_sobre herencias_NC_herencia y_CC_y otros_QU_otro similares_ADJ_similar,", son tan importantes como la tasa de interés; en tanto"
1_e00053-plain,Gran Bretaña en la actualidad (1935),el_ART_el gran_ADJ_gran|grande volumen_NC_volumen de_PREP_de la_ART_el edificación_NC_edificación y_CC_y otras_QU_otro nuevas_ADJ_nuevo,inversiones que han tenido lugar a partir de la guerra han llevado
1_e00053-plain,no intenta hacer deducción alguna con respecto a,las_ART_el casas_NC_casa y_CC_y otros_QU_otro bienes_NC_bien,durables en manos de los individuos. Sus interesantes resultados para Estados
1_e00053-plain,Todos estamos acostumbrados a colocarnos algunas veces a,un_ART_un lado_NC_lado de_PREP_de la_ART_el luna_NC_luna y_CC_y otras_QU_otro en_PREP_en,"el contrario, sin saber qué ruta o trayecto los une,"
1_e00079-plain,"partir de 1821 vagabundeó por el Canadá,",los_ART_el Estados_NC_estado Unidos_NP_Unidos y_CC_y otros_QU_otro países_NC_país,", incluidas las islas Hawai, realizando en todas partes rudos trabajos"
1_e00079-plain,los ideales del Verein -sin duda glorificados con,un_ART_un poco_QU_pocos de_PREP_de filosofía_NC_filosofía y_CC_y otros_QU_otro elementos_NC_elemento,"de la cultura alemana-, no puede sorprendernos que la oferta se"
1_e00079-plain,"elaboración o continuación. Por el contrario,",las_ART_el producciones_NC_producción de_PREP_de uno_CARD_uno y_CC_y otro_QU_otro ejemplifican_VLfin_ejemplificar,muy bien los tipos de originalidad que eran posibles en el terreno
1_e00001-plain,sur del Sahara y el Oriente Medio y Norte de Africa.,La_ART_el clasificación_NC_clasificación crediticia_ADJ_crediticio que_CQUE_que realizan_VLfin_realizar los_ART_el bancos_NC_banco u_CC_o otros_QU_otro organismos_NC_organismo,de clasificación de solvencia revela importantes diferencias entre los países en desarrollo
1_e00001-plain,los flujos privados durante el próximo decenio. Pero es probable que,las_ART_el restricciones_NC_restricción fiscales_ADJ_fiscal y_CC_y otras_QU_otro presiones_NC_presión,limiten las posibilidades de crecimiento de la ayuda oficial. - Actual
1_e00001-plain,intercambio entre los países en desarrollo. Esta evolución encontrará apoyo en,la_ART_el aplicación_NC_aplicación de_PREP_de la_ART_el Ronda_VLfin_rondar Uruguay_NP_Uruguay y_CC_y otras_QU_otro iniciativas_NC_iniciativa,"de liberalización del comercio, el constante descenso de los costos del"
1_e00004-plain,casi ocho veces superior al de Hoa en Ciudad Ho Chi-Minh.,Françoise_NP_Françoise y_CC_y otros_QU_otro trabajadores_NC_trabajador,del sector de servicios de los países de ingreso alto representan alrededor
1_e00051-plain,". Por ello, las condiciones económicas (como los salarios,",las_ART_el tasas_NC_tasa de_PREP_de interés_NC_interés y_CC_y otros_QU_otro elementos_NC_elemento,"de un tenor parecido) deberían, en principio, afectar a"
1_e00051-plain,", 05 y el 0, 1, según como se mida",el_ART_el capital_NC_capital para_PREP_para usos_NC_uso residenciales_ADJ_residencial y_CC_y otros_QU_otro tipos_NC_tipo,de bienes duraderos. La participación del capital físico en los países
1_e00053-plain,"dado, sea el efecto de estos cambios sobre la apreciación o",la_ART_el depreciación_NC_depreciación de_PREP_de los_ART_el valores_NC_valor y_CC_y otros_QU_otro bienes_NC_bien,", porque si un hombre disfruta de un aumento inesperado en el"
1_e00053-plain,""". Por otra parte, no intenta hacer deducción alguna con",respecto_NC_respecto a_PREP_a las_ART_el casas_NC_casa y_CC_y otros_QU_otro bienes_NC_bien,durables en manos de los individuos. Sus interesantes resultados para Estados
1_e00053-plain,"modo, pueden encontrar un desahogo en la crueldad, en temeraria",ambición_NC_ambición de_PREP_de poder_NC_poder y_CC_y autoridad_NC_autoridad y_CC_y otras_QU_otro formas_NC_forma,de engrandecimiento personal. Es preferible que un hombre tiranice su saldo
1_e00079-plain,"que emprendió. A partir de 1821 vagabundeó por el Canadá,",los_ART_el Estados_NC_estado Unidos_NP_Unidos y_CC_y otros_QU_otro países_NC_país,", incluidas las islas Hawai, realizando en todas partes rudos trabajos"
1_e00079-plain,a los ideales del Verein -sin duda glorificados con un poco de,filosofía_NC_filosofía y_CC_y otros_QU_otro elementos_NC_elemento,"de la cultura alemana-, no puede sorprendernos que la oferta se"
1_e00001-plain,sur del Sahara y el Oriente Medio y Norte de Africa.,La_ART_el clasificación_NC_clasificación crediticia_ADJ_crediticio que_CQUE_que realizan_VLfin_realizar los_ART_el bancos_NC_banco u_CC_o otros_QU_otro organismos_NC_organismo,de clasificación de solvencia revela importantes diferencias entre los países en desarrollo
1_e00001-plain,los flujos privados durante el próximo decenio. Pero es probable que,las_ART_el restricciones_NC_restricción fiscales_ADJ_fiscal y_CC_y otras_QU_otro presiones_NC_presión,limiten las posibilidades de crecimiento de la ayuda oficial. - Actual
1_e00001-plain,intercambio entre los países en desarrollo. Esta evolución encontrará apoyo en,la_ART_el aplicación_NC_aplicación de_PREP_de la_ART_el Ronda_VLfin_rondar Uruguay_NP_Uruguay y_CC_y otras_QU_otro iniciativas_NC_iniciativa,"de liberalización del comercio, el constante descenso de los costos del"
1_e00001-plain,"ese período, deben esperarse algunos efectos secundarios moderados, derivados de",las_ART_el remesas_NC_remesa de_PREP_de los_ART_el trabajadores_NC_trabajador y_CC_y de_PREP_de otros_QU_otro flujos_NC_flujo,de ingreso. Si bien los efectos directos de la Iniciativa Mediterránea
1_e00004-plain,casi ocho veces superior al de Hoa en Ciudad Ho Chi-Minh.,Françoise_NP_Françoise y_CC_y otros_QU_otro trabajadores_NC_trabajador,del sector de servicios de los países de ingreso alto representan alrededor
1_e00004-plain,"instancia han fracasado, tanto en América Latina como en la antigua",Unión_NC_unión Soviética_ADJ_soviético o_CC_o en_PREP_en otros_QU_otro países_NC_país,. Lo que la población activa de cualquier país necesita es una
1_e00004-plain,"las comunicaciones, los bienes, el capital, las personas y",las_ART_el ideas_NC_idea circulan_VLfin_circular hoy_ADV_hoy más_ADV_más rápida_ADJ_rápido y_CC_y económicamente_ADV_económico que_CQUE_que en_PREP_en cualquier_QU_cualquier otra_QU_otro época_NC_época,de la historia. Esto es lo que ha impulsado la integración
